"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","111","231207","0.0-168.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","231625","0.0-169.0","jzn59dl4","","","","","","","","","","","","","417","dpa","cue practice","","j","","prac","14","13","true","false","true","only pre","RIGHT","LEFT","f","0","false","","","",""
"","call-function","113","231626","0.0-171.0-0.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","231938","0.0-171.0-1.0","jzn59dl4","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","115","231939","0.0-171.0-2.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","232695","0.0-172.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","233250","0.0-173.0","jzn59dl4","","","","","","","","","","","","","553","dpa","cue practice","","f","","prac","15","13","true","false","true","only pre","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","118","234011","0.0-176.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","234817","0.0-177.0","jzn59dl4","","","","","","","","","","","","","806","tkb","inducer practice","","j","","prac","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","120","234818","0.0-179.0-0.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","235127","0.0-179.0-1.0","jzn59dl4","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","122","235127","0.0-179.0-2.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","235882","0.0-180.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","124","251156","0.0-181.0","jzn59dl4","","","","","","","","","","","","","15272","End practice","End of practice",""," ","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","252662","0.0-182.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","263020","0.0-183.0","jzn59dl4","","","","","","","","","","","","","10357","If nga press LEFT | If ila press RIGHT","inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","263773","0.0-184.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","128","264988","0.0-185.0","jzn59dl4","","","","","","","","","","","","","1214","nga","diagnostic trial","","j","","0","0","11","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","129","265750","0.0-188.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","266552","0.0-189.0","jzn59dl4","","","","","","","","","","","","","801","nga","diagnostic trial","","j","","0","1","11","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","131","267304","0.0-192.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","267799","0.0-193.0","jzn59dl4","","","","","","","","","","","","","494","nga","diagnostic trial","","j","","0","2","11","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","133","268557","0.0-196.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","269187","0.0-197.0","jzn59dl4","","","","","","","","","","","","","629","nga","diagnostic trial","","f","","0","3","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","135","269953","0.0-200.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","136","270494","0.0-201.0","jzn59dl4","","","","","","","","","","","","","541","nga","diagnostic trial","","f","","0","4","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","137","271252","0.0-204.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","138","271965","0.0-205.0","jzn59dl4","","","","","","","","","","","","","712","nga","diagnostic trial","","j","","0","5","11","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","139","272721","0.0-208.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","273347","0.0-209.0","jzn59dl4","","","","","","","","","","","","","624","nga","diagnostic trial","","f","","0","6","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","141","274100","0.0-212.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","274727","0.0-213.0","jzn59dl4","","","","","","","","","","","","","626","nga","diagnostic trial","","f","","0","7","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","143","275488","0.0-216.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","275925","0.0-217.0","jzn59dl4","","","","","","","","","","","","","436","nga","diagnostic trial","","f","","0","8","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","145","276690","0.0-220.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","277457","0.0-221.0","jzn59dl4","","","","","","","","","","","","","766","ila","diagnostic trial","","f","","0","9","11","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","147","278223","0.0-224.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","148","278660","0.0-225.0","jzn59dl4","","","","","","","","","","","","","436","nga","diagnostic trial","","f","","0","10","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","149","279414","0.0-228.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","150","280682","0.0-229.0","jzn59dl4","","","","","","","","","","","","","null","Cue","Cue","","null","","0","10","","","false","","","","","","","","","","",""
