"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","235","391458","0.0-398.0","18volbmw","1600","900","","","","","","","","","","","620","uen","Diagnostic trial","","j","6","4","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","236","392213","0.0-401.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","237","392765","0.0-402.0","18volbmw","1600","900","","","","","","","","","","","551","otr","Diagnostic trial","","f","6","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","238","393519","0.0-405.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","239","394372","0.0-406.0","18volbmw","1600","900","","","","","","","","","","","852","otr","Diagnostic trial","","f","6","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","240","395129","0.0-409.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","241","395606","0.0-410.0","18volbmw","1600","900","","","","","","","","","","","476","otr","Diagnostic trial","","f","6","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","242","396366","0.0-413.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","243","397192","0.0-414.0","18volbmw","1600","900","","","","","","","","","","","834","otr","Diagnostic trial","","j","6","8","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","244","397950","0.0-417.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","245","399198","0.0-418.0","18volbmw","1600","900","","","","","","","","","","","1247","uen","Diagnostic trial","","f","6","9","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","246","399961","0.0-421.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","247","400829","0.0-422.0","18volbmw","1600","900","","","","","","","","","","","867","otr","Diagnostic trial","","f","6","10","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","248","401585","0.0-425.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","249","402408","0.0-426.0","18volbmw","1600","900","","","","","","","","","","","822","uen","Diagnostic trial","","j","6","11","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","250","403164","0.0-429.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","251","403586","0.0-430.0","18volbmw","1600","900","","","","","","","","","","","421","uen","Diagnostic trial","","j","6","12","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","252","404338","0.0-433.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","253","404929","0.0-434.0","18volbmw","1600","900","","","","","","","","","","","589","uen","Diagnostic trial","","f","6","13","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","254","405691","0.0-437.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","255","406477","0.0-438.0","18volbmw","1600","900","","","","","","","","","","","785","uen","Diagnostic trial","","j","6","14","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","256","407238","0.0-441.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","257","407810","0.0-442.0","18volbmw","1600","900","","","","","","","","","","","571","otr","Diagnostic trial","","f","6","15","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","258","408567","0.0-445.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","259","410226","0.0-446.0","18volbmw","1600","900","","","","","","","","","","","1658","uen","Inducer trial","","j","6","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","260","411730","0.0-449.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","261","420235","0.0-450.0","18volbmw","1600","900","","","","","","","","","","","8504","If goj press LEFT | If psl press RIGHT","Inducer instructions",""," ","7","","","","","","","","","","","",""
"","html-keyboard-response","262","421001","0.0-451.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","263","421710","0.0-452.0","18volbmw","1600","900","","","","","","","","","","","707","goj","Diagnostic trial","","j","7","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","264","422462","0.0-455.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","265","423095","0.0-456.0","18volbmw","1600","900","","","","","","","","","","","632","goj","Diagnostic trial","","f","7","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","266","423854","0.0-459.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","267","424513","0.0-460.0","18volbmw","1600","900","","","","","","","","","","","658","psl","Diagnostic trial","","f","7","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","268","425277","0.0-463.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","269","425809","0.0-464.0","18volbmw","1600","900","","","","","","","","","","","531","goj","Diagnostic trial","","j","7","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","270","426569","0.0-467.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","271","427130","0.0-468.0","18volbmw","1600","900","","","","","","","","","","","560","psl","Diagnostic trial","","f","7","4","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","272","427891","0.0-471.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","273","428424","0.0-472.0","18volbmw","1600","900","","","","","","","","","","","533","psl","Diagnostic trial","","f","7","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","274","429182","0.0-475.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","275","429807","0.0-476.0","18volbmw","1600","900","","","","","","","","","","","624","psl","Diagnostic trial","","f","7","6","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","276","430579","0.0-479.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","277","431283","0.0-480.0","18volbmw","1600","900","","","","","","","","","","","703","psl","Diagnostic trial","","j","7","7","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","278","432035","0.0-483.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","279","432756","0.0-484.0","18volbmw","1600","900","","","","","","","","","","","719","psl","Diagnostic trial","","j","7","8","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","280","433515","0.0-487.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","281","434123","0.0-488.0","18volbmw","1600","900","","","","","","","","","","","606","psl","Diagnostic trial","","j","7","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","282","434886","0.0-491.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","283","435641","0.0-492.0","18volbmw","1600","900","","","","","","","","","","","754","goj","Diagnostic trial","","j","7","10","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","284","436417","0.0-495.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","285","437091","0.0-496.0","18volbmw","1600","900","","","","","","","","","","","673","goj","Diagnostic trial","","f","7","11","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","286","437844","0.0-499.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","287","438384","0.0-500.0","18volbmw","1600","900","","","","","","","","","","","539","psl","Diagnostic trial","","f","7","12","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","288","439150","0.0-503.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","289","439827","0.0-504.0","18volbmw","1600","900","","","","","","","","","","","676","goj","Diagnostic trial","","f","7","13","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","290","440590","0.0-507.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","291","441743","0.0-508.0","18volbmw","1600","900","","","","","","","","","","","1153","psl","Diagnostic trial","","j","7","14","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","292","442500","0.0-511.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
