"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","501","489586","0.0-840.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","502","489586","0.0-840.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","503","490339","0.0-841.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","504","491140","0.0-842.0","hpwxvcom","1440","900","","","","","","","","","","","800","csp","Diagnostic trial","","f","14","13","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","505","491896","0.0-845.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","506","492521","0.0-846.0","hpwxvcom","1440","900","","","","","","","","","","","625","csp","Diagnostic trial","","f","14","14","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","507","493275","0.0-849.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","508","493934","0.0-850.0","hpwxvcom","1440","900","","","","","","","","","","","658","vsc","Inducer trial","","j","14","","true","","","f","0","LEFT","","","","",""
"","call-function","509","493935","0.0-852.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","510","494238","0.0-852.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","511","494239","0.0-852.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","512","495745","0.0-853.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","513","497439","0.0-854.0","hpwxvcom","1440","900","","","","","","","","","","","1694","If gso press LEFT | If rpw press RIGHT","Inducer instructions",""," ","15","","","","","","","","","","","",""
"","html-keyboard-response","514","498194","0.0-855.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","515","499098","0.0-856.0","hpwxvcom","1440","900","","","","","","","","","","","903","gso","Diagnostic trial","","f","15","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","516","499852","0.0-859.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","517","500687","0.0-860.0","hpwxvcom","1440","900","","","","","","","","","","","834","rpw","Diagnostic trial","","f","15","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","518","501442","0.0-863.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","519","502429","0.0-864.0","hpwxvcom","1440","900","","","","","","","","","","","986","rpw","Diagnostic trial","","j","15","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","520","503184","0.0-867.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","521","503840","0.0-868.0","hpwxvcom","1440","900","","","","","","","","","","","655","rpw","Diagnostic trial","","f","15","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","522","504594","0.0-871.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","523","505884","0.0-872.0","hpwxvcom","1440","900","","","","","","","","","","","1290","gso","Diagnostic trial","","j","15","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","524","506640","0.0-875.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","525","507413","0.0-876.0","hpwxvcom","1440","900","","","","","","","","","","","772","rpw","Diagnostic trial","","f","15","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","526","508171","0.0-879.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","527","509090","0.0-880.0","hpwxvcom","1440","900","","","","","","","","","","","919","gso","Diagnostic trial","","j","15","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","528","509844","0.0-883.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
