"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","258","322100","0.0-467.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","259","322660","0.0-468.0","8frhzxqs","1920","1080","","","","","","","","","","","559","pbz","Diagnostic trial","","f","7","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","260","323410","0.0-471.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","261","323908","0.0-472.0","8frhzxqs","1920","1080","","","","","","","","","","","497","pxv","Diagnostic trial","","f","7","9","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","262","324660","0.0-475.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","263","325124","0.0-476.0","8frhzxqs","1920","1080","","","","","","","","","","","463","pbz","Diagnostic trial","","f","7","10","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","264","325877","0.0-479.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","265","326356","0.0-480.0","8frhzxqs","1920","1080","","","","","","","","","","","478","pbz","Diagnostic trial","","j","7","11","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","266","327106","0.0-483.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","267","327628","0.0-484.0","8frhzxqs","1920","1080","","","","","","","","","","","522","pxv","Diagnostic trial","","j","7","12","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","268","328388","0.0-487.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","269","329060","0.0-488.0","8frhzxqs","1920","1080","","","","","","","","","","","672","pxv","Inducer trial","","f","7","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","270","330560","0.0-491.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","271","334124","0.0-492.0","8frhzxqs","1920","1080","","","","","","","","","","","3564","If dpa press LEFT | If dnc press RIGHT","Inducer instructions",""," ","8","","","","","","","","","","","",""
"","html-keyboard-response","272","334877","0.0-493.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","273","335604","0.0-494.0","8frhzxqs","1920","1080","","","","","","","","","","","727","dnc","Diagnostic trial","","j","8","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","274","336357","0.0-497.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","275","337044","0.0-498.0","8frhzxqs","1920","1080","","","","","","","","","","","687","dpa","Diagnostic trial","","j","8","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","276","337799","0.0-501.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","277","338188","0.0-502.0","8frhzxqs","1920","1080","","","","","","","","","","","388","dnc","Diagnostic trial","","j","8","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","278","338943","0.0-505.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","279","339396","0.0-506.0","8frhzxqs","1920","1080","","","","","","","","","","","452","dpa","Diagnostic trial","","j","8","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","280","340154","0.0-509.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","281","340564","0.0-510.0","8frhzxqs","1920","1080","","","","","","","","","","","409","dpa","Diagnostic trial","","j","8","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","282","341315","0.0-513.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","283","341740","0.0-514.0","8frhzxqs","1920","1080","","","","","","","","","","","425","dpa","Diagnostic trial","","f","8","5","false","true","LEFT","f","1","","LEFT","true","","",""
