"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","call-function","87","722624","0.0-138.0-2.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","723384","0.0-139.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","89","723963","0.0-140.0","4zye67zy","1680","1050","","","","","","","","","","","578","eht","Diagnostic trial","","f","1","2","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","90","724721","0.0-143.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","91","725220","0.0-144.0","4zye67zy","1680","1050","","","","","","","","","","","499","eht","Diagnostic trial","","f","1","3","false","true","RIGHT","j","0","","LEFT","false","","",""
"","call-function","92","725221","0.0-146.0-0.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","725526","0.0-146.0-1.0","4zye67zy","1680","1050","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","94","725526","0.0-146.0-2.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","726288","0.0-147.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","96","726840","0.0-148.0","4zye67zy","1680","1050","","","","","","","","","","","551","eht","Diagnostic trial","","j","1","4","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","97","727601","0.0-151.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","98","728492","0.0-152.0","4zye67zy","1680","1050","","","","","","","","","","","891","gdn","Diagnostic trial","","f","1","5","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","99","729247","0.0-155.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","100","730208","0.0-156.0","4zye67zy","1680","1050","","","","","","","","","","","960","eht","Diagnostic trial","","j","1","6","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","101","730967","0.0-159.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","102","731616","0.0-160.0","4zye67zy","1680","1050","","","","","","","","","","","649","eht","Diagnostic trial","","f","1","7","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","103","732374","0.0-163.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","104","733603","0.0-164.0","4zye67zy","1680","1050","","","","","","","","","","","1229","gdn","Inducer trial","","j","1","","true","","","f","0","LEFT","","","","",""
"","call-function","105","733604","0.0-166.0-0.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","106","733909","0.0-166.0-1.0","4zye67zy","1680","1050","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","107","733910","0.0-166.0-2.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
