"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","33","90286","0.0-59.0","4j7k5fa0","1366","768","","","","","","","","","","","547","jil","Practice diganostic trial","","j","practice","13","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","34","91053","0.0-62.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","35","91630","0.0-63.0","4j7k5fa0","1366","768","","","","","","","","","","","574","jcr","Practice diganostic trial","","f","practice","14","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","36","92387","0.0-66.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","37","92924","0.0-67.0","4j7k5fa0","1366","768","","","","","","","","","","","534","jil","Practice diganostic trial","","j","practice","15","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","38","93687","0.0-70.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","instructions","39","98893","0.0-71.0","4j7k5fa0","1366","768","","","","","","","","","","[{""page_index"":0,""viewing_time"":5202}]","5204","Instructions","Final experiment explanation","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","112928","0.0-72.0","4j7k5fa0","1366","768","","","","","","","","","","","12518","If xet press LEFT | If uen press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","41","113471","0.0-73.0","4j7k5fa0","1366","768","","","","","","","","","","","538","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","42","114235","0.0-76.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","43","116762","0.0-77.0","4j7k5fa0","1366","768","","","","","","","","","","","2525","If tgf press LEFT | If vib press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
