"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","163","347173","0.0-253.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","164","347173","0.0-253.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","347935","0.0-254.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","166","348623","0.0-255.0","vs8uj2e4","","","","","","","","","","","","","687","tkb","Diagnostic trial","","j","","1","8","7","true","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","167","348623","0.0-257.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","168","348927","0.0-257.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","169","348928","0.0-257.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","170","349689","0.0-258.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","171","350251","0.0-259.0","vs8uj2e4","","","","","","","","","","","","","561","tkb","Diagnostic trial","","j","","1","9","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","172","351014","0.0-262.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","173","351544","0.0-263.0","vs8uj2e4","","","","","","","","","","","","","529","tkb","Diagnostic trial","","j","","1","10","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","174","352305","0.0-266.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","175","352887","0.0-267.0","vs8uj2e4","","","","","","","","","","","","","581","tkb","Inducer trial","","f","","1","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","176","352887","0.0-269.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","177","353189","0.0-269.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","178","353190","0.0-269.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","179","353952","0.0-270.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","180","361632","0.0-271.0","vs8uj2e4","","","","","","","","","","","","","7679","If pmf press RIGHT | If afp press LEFT","Inducer instructions",""," ","","2","","","","","","","","","","","","","","",""
"","html-keyboard-response","181","362388","0.0-272.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","182","363688","0.0-273.0","vs8uj2e4","","","","","","","","","","","","","1300","pmf","Diagnostic trial","","j","","2","0","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","183","364444","0.0-276.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","184","365186","0.0-277.0","vs8uj2e4","","","","","","","","","","","","","742","afp","Diagnostic trial","","j","","2","1","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","185","365953","0.0-280.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","186","366510","0.0-281.0","vs8uj2e4","","","","","","","","","","","","","557","pmf","Diagnostic trial","","j","","2","2","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","187","367274","0.0-284.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","188","367825","0.0-285.0","vs8uj2e4","","","","","","","","","","","","","550","pmf","Diagnostic trial","","j","","2","3","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","189","368580","0.0-288.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","190","369209","0.0-289.0","vs8uj2e4","","","","","","","","","","","","","628","afp","Diagnostic trial","","f","","2","4","11","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","191","369963","0.0-292.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","370564","0.0-293.0","vs8uj2e4","","","","","","","","","","","","","600","afp","Diagnostic trial","","f","","2","5","11","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","193","371330","0.0-296.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","194","372014","0.0-297.0","vs8uj2e4","","","","","","","","","","","","","684","afp","Diagnostic trial","","j","","2","6","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","195","372774","0.0-300.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
