"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","219","2476785","0.0-351.0","stu9gaoa","","","","","","","","","","","","","779","ndm","Diagnostic trial","","j","","2","11","11","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","220","2477546","0.0-354.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","221","2478433","0.0-355.0","stu9gaoa","","","","","","","","","","","","","886","ndm","Diagnostic trial","","f","","2","12","11","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","222","2479201","0.0-358.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","223","2480192","0.0-359.0","stu9gaoa","","","","","","","","","","","","","990","ndm","Inducer trial","","j","","2","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","224","2480952","0.0-362.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","225","2482633","0.0-363.0","stu9gaoa","","","","","","","","","","","","","1680","If eeu press LEFT | If csp press RIGHT","Inducer instructions",""," ","","3","","","","","","","","","","","","","","",""
"","html-keyboard-response","226","2483401","0.0-364.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","227","2484024","0.0-365.0","stu9gaoa","","","","","","","","","","","","","623","csp","Diagnostic trial","","j","","3","0","5","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","228","2484025","0.0-367.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","229","2484336","0.0-367.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","230","2484337","0.0-367.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
