"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","435","401994","0.0-712.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","436","402721","0.0-713.0","wzvrqbzm","","","","","","","","","","","","","726","pmf","Diagnostic trial","","f","","10","3","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","437","403474","0.0-716.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","438","404078","0.0-717.0","wzvrqbzm","","","","","","","","","","","","","603","pmf","Diagnostic trial","","f","","10","4","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","439","404831","0.0-720.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","440","405444","0.0-721.0","wzvrqbzm","","","","","","","","","","","","","611","pmf","Diagnostic trial","","f","","10","5","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","441","406197","0.0-724.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","442","406715","0.0-725.0","wzvrqbzm","","","","","","","","","","","","","517","pmf","Diagnostic trial","","f","","10","6","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","443","407468","0.0-728.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","444","407957","0.0-729.0","wzvrqbzm","","","","","","","","","","","","","488","pmf","Diagnostic trial","","f","","10","7","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","445","408709","0.0-732.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","446","409240","0.0-733.0","wzvrqbzm","","","","","","","","","","","","","530","pbz","Diagnostic trial","","j","","10","8","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","447","409992","0.0-736.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","448","410564","0.0-737.0","wzvrqbzm","","","","","","","","","","","","","570","pmf","Diagnostic trial","","j","","10","9","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","449","411317","0.0-740.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","450","412570","0.0-741.0","wzvrqbzm","","","","","","","","","","","","","null","Cue","Cue","","null","","10","9","","","false","","","","","","","","","","",""
"","html-keyboard-response","451","413323","0.0-742.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","452","414028","0.0-743.0","wzvrqbzm","","","","","","","","","","","","","704","pbz","Diagnostic trial","","j","","10","10","10","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","453","414781","0.0-746.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","454","415390","0.0-747.0","wzvrqbzm","","","","","","","","","","","","","608","pmf","Diagnostic trial","","j","","10","11","10","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
