"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","248","2181678","0.0-385.0","ytanbwko","","","","","","","","","","","","","393","lff","Diagnostic trial","","f","","4","0","10","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","249","2182429","0.0-388.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","250","2182831","0.0-389.0","ytanbwko","","","","","","","","","","","","","402","vle","Diagnostic trial","","j","","4","1","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","251","2183590","0.0-392.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","252","2183974","0.0-393.0","ytanbwko","","","","","","","","","","","","","384","vle","Diagnostic trial","","j","","4","2","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","253","2184740","0.0-396.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","254","2185187","0.0-397.0","ytanbwko","","","","","","","","","","","","","448","lff","Diagnostic trial","","f","","4","3","10","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","255","2185975","0.0-400.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","256","2186399","0.0-401.0","ytanbwko","","","","","","","","","","","","","424","lff","Diagnostic trial","","j","","4","4","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","257","2187159","0.0-404.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","258","2187537","0.0-405.0","ytanbwko","","","","","","","","","","","","","378","lff","Diagnostic trial","","j","","4","5","10","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","259","2187538","0.0-407.0-0.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","260","2187839","0.0-407.0-1.0","ytanbwko","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","261","2187839","0.0-407.0-2.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","262","2188604","0.0-408.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","263","2189141","0.0-409.0","ytanbwko","","","","","","","","","","","","","537","vle","Diagnostic trial","","j","","4","6","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","264","2189897","0.0-412.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","265","2190422","0.0-413.0","ytanbwko","","","","","","","","","","","","","526","vle","Diagnostic trial","","f","","4","7","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","266","2191180","0.0-416.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
