"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","547","499557","0.0-846.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","548","500121","0.0-847.0","n0j6pwxe","","","","","","","","","","","","","564","dof","Diagnostic trial","","f","","14","10","9","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","549","500876","0.0-850.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","550","501346","0.0-851.0","n0j6pwxe","","","","","","","","","","","","","470","uus","Diagnostic trial","","f","","14","11","9","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","551","502106","0.0-854.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","552","502664","0.0-855.0","n0j6pwxe","","","","","","","","","","","","","558","uus","Diagnostic trial","","f","","14","12","9","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","553","503423","0.0-858.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","554","504248","0.0-859.0","n0j6pwxe","","","","","","","","","","","","","824","dof","Inducer trial","","j","","14","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","555","505004","0.0-862.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","556","506047","0.0-863.0","n0j6pwxe","","","","","","","","","","","","","1042","If jft press RIGHT | If mda press LEFT","Inducer instructions",""," ","","15","","","","","","","","","","","","","","",""
"","html-keyboard-response","557","506807","0.0-864.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","558","507357","0.0-865.0","n0j6pwxe","","","","","","","","","","","","","549","mda","Diagnostic trial","","f","","15","0","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","559","508122","0.0-868.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","560","508646","0.0-869.0","n0j6pwxe","","","","","","","","","","","","","523","mda","Diagnostic trial","","j","","15","1","8","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
